review_date,parent_asin,main_category,store,rating,sentiment_score,bert_label,bert_score,helpful_vote,verified_purchase
2022-12-09 15:46:48.316,B08CDGR2VV,Cell Phones & Accessories,Anker,5.0,0.0,POSITIVE,0.9980656504631042,0,True
2022-12-09 15:43:31.886,B0BR6ZF28J,Cell Phones & Accessories,Anker,5.0,0.0,POSITIVE,0.9979720711708068,0,True
2022-12-09 15:25:19.215,B09XHSPHWW,Cell Phones & Accessories,Anker,5.0,0.5719,POSITIVE,0.9998667240142822,0,True
2021-05-18 23:18:22.619,B088B4JNY7,Computers,Microsoft,5.0,0.7269,POSITIVE,0.999871015548706,0,True
2022-08-09 22:56:43.087,B0C2XZ2L79,Computers,LOVEVOOK,4.0,0.6114,POSITIVE,0.999745547771454,0,True
2020-03-22 23:45:07.616,B0BMTWS2P3,Computers,Logitech,3.0,0.7351,POSITIVE,0.980328381061554,0,True
2017-11-25 18:43:21.555,B07V2RK8ZB,Cell Phones & Accessories,ZUGU CASE,5.0,0.6369,POSITIVE,0.9177125692367554,0,True
2021-10-07 15:26:29.452,B09XSBZQVS,Computers,IBENZER,1.0,0.8548,NEGATIVE,0.999440371990204,0,True
2020-11-21 16:42:55.743,B07KC7KZLF,All Electronics,CANPIS,3.0,0.0,NEGATIVE,0.9821264147758484,0,True
2020-11-06 01:54:52.098,B08GHD3HYB,Camera & Photo,ASHANKS,5.0,0.5418,POSITIVE,0.9578242897987366,1,True
2020-07-22 18:59:20.774,B087NHB75D,All Electronics,Sony,4.0,0.9971,NEGATIVE,0.976466953754425,4,True
2019-01-09 14:38:51.328,B07837W5NX,Camera & Photo,UBeesize,5.0,0.9159,POSITIVE,0.9982215762138368,0,True
2013-12-06 19:46:56.000,B005K8AUQ6,Camera & Photo,Sony,5.0,-0.3612,POSITIVE,0.9949262142181396,0,True
2013-02-15 21:05:55.000,B0033PRX4K,Camera & Photo,Sony,5.0,0.9938,POSITIVE,0.9692364931106568,11,True
2018-04-23 18:19:18.577,B07CZSB3VK,Computers,Amazon Basics,5.0,-0.1386,NEGATIVE,0.9988731741905212,0,True
2022-01-18 18:01:25.557,B08NP4NNR9,Camera & Photo,REOLINK,5.0,0.5334,POSITIVE,0.9990424513816832,0,True
2023-03-09 03:12:53.771,B09J3G591G,,PINKSHE'S,4.0,0.9309,POSITIVE,0.8095482587814331,0,True
2023-03-09 03:10:36.946,B09DCLRXV3,All Electronics,YLFASHION,5.0,0.9169,POSITIVE,0.999805748462677,0,True
2020-08-12 03:17:14.110,B09SKW3DV1,Industrial & Scientific,Puxnoin,2.0,0.1901,NEGATIVE,0.9981334805488586,0,True
2021-06-21 18:27:05.422,B07VHK9132,Cell Phones & Accessories,co2CREA,5.0,0.6249,POSITIVE,0.9997499585151672,0,True
2021-03-27 18:08:38.540,B08CVBZJSH,Camera & Photo,EMART,5.0,0.6486,POSITIVE,0.9998569488525392,0,True
2019-06-02 03:45:58.290,B00FPAVUHC,Computers,Anker,5.0,0.8225,POSITIVE,0.9977148771286012,0,True
2022-01-07 20:00:25.977,B09M3BZYVP,Computers,Seagate,1.0,0.0,POSITIVE,0.9767410755157472,0,True
2022-01-07 19:47:50.253,B081GXM9Z9,Computers,HP,4.0,-0.5693,NEGATIVE,0.9978941082954408,0,True
2022-01-07 19:43:31.921,B08DMXDPW5,Amazon Devices,Amazon,1.0,0.6548,NEGATIVE,0.9988058805465698,0,True
2022-09-14 01:30:44.172,B0BVZC3R1B,Computers,Ailun,5.0,0.8313,POSITIVE,0.999750316143036,0,True
2021-05-26 18:08:30.760,B087D9VRGC,All Electronics,Cambridge Soundworks,5.0,0.872,POSITIVE,0.9979957342147828,1,True
2020-12-16 19:39:29.187,B082D4W9FV,Computers,JSAUX,5.0,0.128,POSITIVE,0.9858924746513368,0,True
2020-11-25 21:11:47.717,B08MQ6498X,Computers,Retail Sign Systems,5.0,0.9081,POSITIVE,0.9971010088920592,5,True
2017-04-07 13:04:55.000,B00LAVI74Y,Camera & Photo,CamKix,5.0,0.8268,POSITIVE,0.9998494386672974,0,True
2017-01-04 14:17:56.000,B01I2IUKCY,All Electronics,Glam Hobby,5.0,0.4926,POSITIVE,0.9997853636741638,0,True
2021-02-14 15:22:47.686,B0BS1QXF6M,All Electronics,iJoy,4.0,0.4939,NEGATIVE,0.999472439289093,0,True
2020-04-20 21:11:18.932,B07VXP6FKN,All Electronics,TECKNET,4.0,0.9939,POSITIVE,0.998721182346344,0,True
2017-08-30 18:31:45.723,B095GYWXJZ,All Electronics,TECKNET,4.0,0.9454,NEGATIVE,0.9947822690010072,0,True
2020-05-07 18:11:29.267,B072M34RQC,Computers,HP,5.0,0.8418,POSITIVE,0.8474552035331726,0,True
2016-05-16 20:51:05.000,B00E1CRC86,Camera & Photo,Amazon Basics,3.0,0.0,NEGATIVE,0.9977933168411256,0,True
2016-05-02 19:23:53.000,B00DS2MXTS,Camera & Photo,Fujifilm,5.0,0.5719,POSITIVE,0.9998769760131836,0,True
2021-04-02 21:59:34.742,B09C1C8533,All Electronics,Hisense,2.0,0.838,POSITIVE,0.9851728677749634,1,True
2019-06-25 18:28:48.139,B08D77L6VF,Tools & Home Improvement,ENVISIONED,5.0,0.9299,POSITIVE,0.9985617995262146,0,True
2016-05-04 04:37:59.000,B00V2RQX6K,All Electronics,LQM,2.0,0.0,NEGATIVE,0.9960635304450988,0,True
2015-10-05 03:36:06.000,B00IF0JAIU,Computers,NETGEAR,5.0,0.6486,NEGATIVE,0.9911304712295532,0,True
2022-12-17 05:34:10.152,B0B636J9N2,Cell Phones & Accessories,Anker,5.0,0.9329,POSITIVE,0.9996415376663208,0,True
2019-08-14 11:51:54.279,B00YCC5HNM,Computers,Sony,5.0,0.7475,POSITIVE,0.9991090893745422,0,True
2015-10-13 12:33:26.000,B003DKL57G,Home Audio & Theater,PHILIPS,5.0,0.9754,POSITIVE,0.997387707233429,0,True
2015-05-20 08:19:25.000,B00LSH5SD8,Home Audio & Theater,MQbix,1.0,0.8588,NEGATIVE,0.7032891511917114,0,True
2015-08-20 01:52:46.000,B01M7NFWQ5,Computers,TECKNET,4.0,0.0,POSITIVE,0.996323585510254,0,True
2022-03-21 00:11:10.643,B0C6F12YS9,Camera & Photo,PhysioPhyx,4.0,0.0,POSITIVE,0.7481209635734558,0,True
2020-02-21 15:46:24.508,B08KRC18S8,Cell Phones & Accessories,SAMSUNG,5.0,0.9889,POSITIVE,0.9992417097091676,0,True
2018-05-22 11:13:25.378,B075X8471B,Amazon Devices,Amazon,5.0,0.4404,POSITIVE,0.9961532950401306,0,True
2021-07-25 20:44:13.989,B0732QMQTC,Cell Phones & Accessories,JETech,4.0,-0.4767,NEGATIVE,0.9993855953216552,0,True
2018-01-29 18:08:21.400,B00V4HC9UC,Computers,Fintie,5.0,0.6369,POSITIVE,0.9998513460159302,0,True
2021-09-25 12:34:07.707,B07T6XMZQZ,Computers,Fintie,5.0,0.9571,POSITIVE,0.9995868802070618,0,True
2021-02-02 18:51:02.218,B08MC6PLT4,All Electronics,HUOMU,5.0,0.891,POSITIVE,0.9997866749763488,3,True
2020-07-03 19:46:45.503,B082X666WZ,Cell Phones & Accessories,JSAUX,5.0,0.2444,NEGATIVE,0.7050302028656006,0,False
2021-09-02 18:45:51.525,B08636QV1S,Computers,Tzowla,5.0,0.6705,POSITIVE,0.7365701198577881,0,True
2005-11-28 04:02:14.000,B00007KDVI,All Electronics,Linksys,3.0,0.5573,NEGATIVE,0.9016662836074828,1,False
2021-05-07 21:49:49.124,B07CN13QB3,Camera & Photo,PartyDelight,5.0,0.636,POSITIVE,0.9998862743377686,0,True
2020-09-16 02:05:17.011,B082M94GY9,All Electronics,Uiosmuph,3.0,-0.6187,NEGATIVE,0.9990496039390564,0,True
2020-08-23 08:12:58.575,B09KNJ518H,Computers,YEKBEE,5.0,0.9886,POSITIVE,0.9986170530319214,0,True
2020-07-16 00:26:25.773,B086P73W2F,All Electronics,MMK,5.0,0.9556,POSITIVE,0.9997599720954896,15,True
2019-01-12 11:09:58.083,B0781VC53L,Camera & Photo,Fintie,5.0,0.8536,NEGATIVE,0.9923433661460876,0,True
2019-01-12 10:39:15.314,B0BCJXZTHJ,All Electronics,Aunote,5.0,0.7351,POSITIVE,0.9983888864517212,0,True
2022-12-21 19:01:33.291,B07NL2S9QW,Computers,MoKo,5.0,0.0,POSITIVE,0.9995627999305724,0,True
2022-07-29 18:02:36.057,B08YF1VBYD,All Electronics,DOSS,4.0,0.3716,NEGATIVE,0.6005780696868896,1,True
2022-01-08 20:07:41.314,B092RHY7VW,AMAZON FASHION,THE NORTH FACE,5.0,0.7096,POSITIVE,0.9998345375061036,0,True
2021-09-29 21:00:11.004,B09VG13SNG,Industrial & Scientific,GearIT,5.0,0.7003,POSITIVE,0.999882698059082,0,True
2021-08-20 08:55:50.578,B08B3HR599,All Electronics,VIVO,4.0,0.8625,POSITIVE,0.8920165300369263,0,True
2021-08-20 08:53:24.308,B0BW4PFM58,All Electronics,Cambridge Soundworks,4.0,0.3182,NEGATIVE,0.8335323333740234,0,True
2021-04-14 09:22:42.687,B07V2RK8ZB,Cell Phones & Accessories,ZUGU CASE,4.0,0.9131,POSITIVE,0.999772846698761,0,True
2016-02-12 13:09:11.000,B0BKR9NMMF,Home Audio & Theater,Sewell,4.0,0.6407,POSITIVE,0.9974850416183472,0,False
2016-01-21 18:25:05.000,B00JPITXBK,All Electronics,Onkyo,4.0,0.9274,POSITIVE,0.9998643398284912,1,True
2016-01-03 03:30:27.000,B00F0DD0I6,Computers,NETGEAR,5.0,0.5719,POSITIVE,0.9998517036437988,0,True
2018-09-06 23:24:22.983,B07BHKZX6V,Cell Phones & Accessories,Anker,5.0,-0.5106,POSITIVE,0.9972354769706726,0,True
2016-09-09 20:34:13.000,B08XXXRL3J,Tools & Home Improvement,GE home electrical,5.0,0.2948,NEGATIVE,0.8226268291473389,0,False
2011-12-13 04:32:00.000,B003Z49MTI,Tools & Home Improvement,OSRAM,5.0,0.9551,POSITIVE,0.9943825006484984,1,True
2022-12-22 21:28:14.824,B0BSVDLX92,All Electronics,VIVO,4.0,-0.2263,POSITIVE,0.9539948105812072,0,True
2022-04-08 15:40:05.562,B0BZ4V2PRC,Computers,Gigabyte,5.0,0.6007,POSITIVE,0.9985536932945251,0,True
2021-11-22 22:07:29.570,B0BHGPDLS2,Computers,Wacom,5.0,0.0,POSITIVE,0.9954726099967957,0,True
2021-11-17 19:02:05.291,B08NQZ12WV,Amazon Devices,eero,4.0,0.2112,NEGATIVE,0.9973788261413574,0,True
2021-11-16 15:58:37.120,B094VMFLJ5,All Electronics,COOLWUFAN,4.0,0.539,POSITIVE,0.9238448143005372,0,True
2021-11-16 15:47:31.197,B083LD5TSD,Industrial & Scientific,Tan QY,4.0,0.6652,NEGATIVE,0.9867674708366394,0,True
2021-09-23 20:55:39.302,B08BQXL6DD,Computers,Razer,4.0,-0.6062,NEGATIVE,0.9951452612876892,1,True
2021-07-17 18:49:58.801,B00VIZ60QY,Computers,Steklo,5.0,0.6369,NEGATIVE,0.9959365129470824,0,True
2021-07-01 23:03:53.153,B08YLXC3RR,Computers,Razer,5.0,0.5994,POSITIVE,0.9815674424171448,0,True
2020-11-18 00:06:56.013,B00VEEBOPG,Computers,ALFA Network,5.0,0.7506,POSITIVE,0.9964214563369752,0,True
2020-10-18 04:58:21.601,B09QFYSZFV,Computers,Mushkin,1.0,0.6757,NEGATIVE,0.9993589520454408,2,True
2019-10-13 20:05:15.017,B089W47DTX,Computers,Nulaxy,5.0,0.6478,POSITIVE,0.9993371367454528,0,True
2018-10-18 15:30:03.191,B01MTF2Z37,Amazon Devices,Amazon,1.0,-0.3044,NEGATIVE,0.996799111366272,4,True
2016-07-01 03:21:06.000,B07PW2QDF8,Camera & Photo,Manfrotto,2.0,0.4144,NEGATIVE,0.9996649026870728,0,True
2020-07-21 19:51:42.125,B096GT8CJH,All Electronics,JBL,5.0,0.8357,POSITIVE,0.9997710585594176,1,True
2020-08-27 17:14:52.795,B0BPLD4VK9,Home Audio & Theater,Amazon Renewed,5.0,0.9098,POSITIVE,0.9974269270896912,0,True
2019-12-09 21:41:57.542,B07R51BMZC,AMAZON FASHION,FULLLIGHT TECH,5.0,0.4404,POSITIVE,0.999816119670868,0,True
2022-07-15 04:31:13.757,B08YGKCHNF,Amazon Devices,Amazon,5.0,0.4404,POSITIVE,0.9987508058547974,0,True
2022-07-15 04:26:47.760,B08QJGTC9S,Cell Phones & Accessories,TOKERSE,5.0,0.5267,NEGATIVE,0.9854723811149596,0,True
2019-10-14 22:33:33.527,B07QNV29G5,Cell Phones & Accessories,SUPCASE,5.0,0.8519,POSITIVE,0.9996844530105592,0,True
2019-08-02 23:58:42.490,B07TVWH5C3,Cell Phones & Accessories,DVEDA,4.0,0.91,POSITIVE,0.9974316954612732,0,True
2019-02-16 00:53:46.291,B07CRQDTKM,Computers,ProCase,5.0,0.8797,POSITIVE,0.9997780919075012,0,True
2016-12-27 15:33:09.000,B01A201FKQ,Computers,Gumdrop Cases,2.0,-0.4215,NEGATIVE,0.9697217345237732,0,True
2021-07-04 05:56:10.488,B0B4MZT5JB,Computers,Hi Space,4.0,0.6956,POSITIVE,0.9991421699523926,0,True
2022-10-15 11:42:08.255,B0B7JYBD4L,Computers,Actiontec,5.0,0.1779,POSITIVE,0.6755449175834656,0,True
2022-10-15 11:39:36.274,B0BK6PF1RH,All Electronics,Roku,5.0,0.1779,POSITIVE,0.6755449175834656,0,True
2022-10-15 11:35:32.888,B07634QZPL,All Electronics,TiVo,5.0,0.1779,POSITIVE,0.6755449175834656,0,True
2022-10-15 11:29:42.967,B07W5WFNY3,All Electronics,Antennas Direct,5.0,0.1779,POSITIVE,0.6755449175834656,0,True
2022-10-15 11:29:27.750,B0787JNNXH,Home Audio & Theater,Mediabridge,5.0,0.1779,POSITIVE,0.6755449175834656,0,True
2019-11-02 14:31:51.945,B01B448PBG,Computers,Amazon Basics,5.0,0.1779,POSITIVE,0.8627616167068481,0,True
2019-11-02 14:31:18.528,B01CQSVK5M,Computers,Kingston,5.0,0.1779,POSITIVE,0.8627616167068481,0,True
2019-11-02 14:25:30.480,B01MTF2Z37,Amazon Devices,Amazon,5.0,0.1779,POSITIVE,0.8627616167068481,0,True
2019-11-02 14:23:21.785,B0199HAOAU,Home Audio & Theater,Amazon Basics,5.0,0.1779,POSITIVE,0.8627616167068481,0,True
2019-11-02 14:22:38.717,B075LX7S6B,Amazon Devices,Amazon,5.0,0.1779,POSITIVE,0.8627616167068481,0,True
2019-11-02 14:09:01.099,B071R715MZ,Computers,SAMSUNG,5.0,0.1779,POSITIVE,0.8627616167068481,0,True
2022-02-02 18:59:50.048,B087NLK5K4,All Electronics,SYW·pcparts,5.0,0.0427,POSITIVE,0.961523711681366,1,True
2022-01-09 23:34:16.095,B08Z2JQC6N,Amazon Devices,Amazon,3.0,-0.0959,NEGATIVE,0.9962449669837952,0,False
2021-12-31 22:22:43.560,B08LJ6JVS2,Amazon Devices,Amazon,3.0,-0.6808,NEGATIVE,0.9960357546806335,1,True
2022-09-23 23:30:03.489,B0B7MVKXN7,Home Audio & Theater,TS-ant,1.0,0.4091,NEGATIVE,0.9974045157432556,8,True
2022-12-12 03:55:44.720,B09SPZPDJK,All Electronics,ZIHNIC,4.0,0.9796,POSITIVE,0.9997552037239076,0,False
2022-12-12 03:40:37.822,B09SFTDGM5,All Electronics,Hongmed,2.0,0.6019,NEGATIVE,0.9991973042488098,0,False
2022-12-12 02:53:14.064,B09KLPJQPD,Computers,Arteck,4.0,0.7956,POSITIVE,0.934581696987152,0,False
2022-12-11 17:08:41.383,B0C5B85PDX,All Electronics,Skullcandy,5.0,0.5374,POSITIVE,0.9771870970726012,0,False
2022-12-01 18:48:01.730,B0BHP89YKH,All Electronics,Fanxoo,5.0,0.3919,POSITIVE,0.9959000945091248,0,False
2022-12-01 18:32:25.877,B0C1V5SRCW,All Electronics,BYRONSTATICS,4.0,0.765,POSITIVE,0.9996923208236694,1,False
2022-11-27 22:51:02.764,B09M8991B5,All Electronics,Mscien,5.0,0.9677,POSITIVE,0.9990643858909608,0,False
2022-11-27 20:08:42.328,B0B4JTPGNJ,Industrial & Scientific,IUKUS,5.0,0.8402,POSITIVE,0.9992271661758424,0,False
2022-11-27 19:02:22.079,B09MCZPT2Y,All Electronics,Rhystereo,4.0,0.9388,POSITIVE,0.9996392726898192,0,False
2022-11-27 17:00:34.960,B091FK89HB,All Electronics,WallarGe,3.0,-0.0772,NEGATIVE,0.9976575374603271,0,False
2022-11-26 21:43:46.203,B08XZ9FRLS,Camera & Photo,HEORRYN,5.0,0.891,POSITIVE,0.9925904273986816,0,False
2022-11-14 14:25:44.311,B0BV71JJR3,All Electronics,TROND,5.0,0.3559,POSITIVE,0.9987550973892212,0,False
2022-11-14 13:13:11.859,B0BK4R9QTL,Cell Phones & Accessories,Tryeah,5.0,0.2732,POSITIVE,0.9992627501487732,0,False
2022-11-14 12:26:46.919,B0BRQK5LVF,Computers,OSOCE,5.0,-0.4215,NEGATIVE,0.9327474236488342,0,False
2022-10-12 19:46:23.372,B0B6GHH7PF,Cell Phones & Accessories,BTECH,5.0,0.924,POSITIVE,0.9985287189483644,0,False
2022-10-12 18:30:15.435,B0B8MQ9DC8,All Electronics,Kuephom,5.0,0.7269,POSITIVE,0.9975820779800416,0,False
2022-10-12 17:21:12.289,B0B6J2RSKP,Camera & Photo,PESITA,5.0,0.8464,POSITIVE,0.9982264637947084,0,False
2022-08-11 18:18:03.537,B09F2YQQ1B,All Electronics,SHOKZ,5.0,0.9709,POSITIVE,0.9997522234916688,0,False
2022-08-11 17:07:10.841,B09QCMQ6LF,All Electronics,HPRT,4.0,0.6486,POSITIVE,0.989496648311615,0,False
2022-08-09 16:13:42.940,B09L75PVXT,Cell Phones & Accessories,AEAOA,5.0,-0.4522,NEGATIVE,0.9511919021606444,0,False
2022-08-09 16:00:36.203,B09V3P3T91,Computers,adonit,5.0,0.8612,POSITIVE,0.9998526573181152,0,False
2022-04-06 13:02:08.304,B09G2HP5XY,Home Audio & Theater,Blanou,5.0,0.862,POSITIVE,0.9984049201011658,0,False
2022-01-29 19:40:53.407,B09JLH6MDP,Industrial & Scientific,ARISKEEN,5.0,-0.3007,POSITIVE,0.7127223610877991,0,False
2022-01-29 19:36:34.649,B08KZYHM9T,All Electronics,3XI,5.0,0.6369,POSITIVE,0.9995492100715636,0,False
2022-01-19 21:47:23.959,B09L44F6FB,Industrial & Scientific,AVWOO,5.0,0.8646,POSITIVE,0.9488040208816528,1,False
2022-01-19 21:32:25.178,B0BTBS91C6,All Electronics,BEVA,5.0,0.9704,POSITIVE,0.9933339953422546,0,False
2021-12-31 20:29:14.159,B098QNJZBY,Computers,D DINGRICH,4.0,0.704,POSITIVE,0.9894862174987792,0,False
2021-12-27 01:25:33.488,B08DTKFFRM,Camera & Photo,VidPro,5.0,0.9575,NEGATIVE,0.971907675266266,0,False
2021-12-25 13:01:18.952,B093GXP1JF,All Electronics,lovpo,4.0,0.9008,POSITIVE,0.999001443386078,0,False
2021-12-25 02:46:28.707,B096451G4W,All Electronics,FIGMASU,5.0,0.965,POSITIVE,0.9998032450675964,0,False
2021-12-23 13:34:49.174,B08SH5X5TV,Office Products,SELLYFELLY,4.0,0.8271,POSITIVE,0.9974246025085448,0,False
2021-12-22 15:00:52.117,B09BFJYQT8,Industrial & Scientific,WELAKER,5.0,0.8533,POSITIVE,0.9980142116546632,0,False
2021-12-20 05:43:32.733,B0976W63M3,All Electronics,Marmoin,5.0,0.4497,NEGATIVE,0.9800782203674316,0,False
2021-12-08 21:40:00.524,B08TRGSQLL,Computers,Habyby,4.0,-0.1054,NEGATIVE,0.939608097076416,1,False
2021-12-08 19:37:53.920,B08HDDJPDT,Musical Instruments,Frunsi,5.0,0.9788,POSITIVE,0.9998507499694824,0,False
2021-12-08 18:35:42.548,B0B3BDJRCY,Camera & Photo,Glendan,5.0,0.8225,POSITIVE,0.9993228912353516,0,False
2021-12-08 16:45:23.768,B08LQ7HN7Z,Camera & Photo,EACHSHOT,5.0,0.9218,POSITIVE,0.9922869205474854,0,False
2021-09-19 23:58:13.552,B08CHLR8SW,Computers,AMGUR,4.0,0.8269,POSITIVE,0.973947048187256,2,False
2021-09-19 23:55:35.191,B0BSKLFZD4,All Electronics,XYZCREAT,4.0,-0.2617,NEGATIVE,0.8898773789405823,0,False
2021-09-19 23:52:56.357,B0BPY96WXK,All Electronics,FDTEK,5.0,0.8689,NEGATIVE,0.9893043041229248,0,False
2021-09-19 23:18:00.727,B08LBMSZ72,Musical Instruments,USKEYVISION,4.0,0.743,NEGATIVE,0.977696180343628,0,False
2021-09-03 15:35:43.210,B0891TWVFR,All Electronics,PCERCN,5.0,0.9233,POSITIVE,0.9937254786491394,0,False
2021-09-02 00:05:45.483,B08CBNS7SQ,Industrial & Scientific,D & K Exclusives,5.0,0.743,POSITIVE,0.653479278087616,0,False
2021-08-31 23:36:59.482,B092CHL5VG,All Electronics,iFLYOUNG,5.0,0.6249,POSITIVE,0.9896788597106934,0,False
2021-08-30 03:10:26.196,B08NJMZTLX,All Electronics,Haylink,5.0,0.8979,POSITIVE,0.9968944787979126,0,False
2021-08-30 02:55:17.174,B098NM51K2,All Electronics,SICCOO,5.0,0.8359,NEGATIVE,0.8675550222396851,0,False
2021-08-29 12:07:50.696,B09FG9HH8N,Camera & Photo,Fotulato,5.0,0.9319,POSITIVE,0.999257743358612,0,False
2021-08-21 18:02:14.003,B088N6SFRP,Computers,CABLEDECONN,5.0,0.886,POSITIVE,0.999806821346283,0,False
2021-06-27 22:51:36.450,B0B58ZXRG7,Cell Phones & Accessories,BOLS,5.0,0.8807,POSITIVE,0.9995552897453308,0,False
2021-06-22 20:57:29.813,B0BLRCRNP1,Industrial & Scientific,Haoano,1.0,0.7579,NEGATIVE,0.980940282344818,1,False
2021-05-31 14:56:21.768,B0948F131R,All Electronics,MKSENSE,5.0,0.3497,POSITIVE,0.6076837182044983,0,False
2021-05-11 02:34:24.206,B099YZ8GQJ,All Electronics,ELITUN,5.0,0.8977,POSITIVE,0.9954894185066224,0,False
2021-05-03 23:10:02.545,B08G8L5C2H,Office Products,Epessa,5.0,0.2099,POSITIVE,0.9496219754219056,0,False
2021-05-03 22:36:25.537,B08P75CV1Y,Computers,Inateck,5.0,0.743,POSITIVE,0.5734238028526306,0,False
2021-05-03 22:32:17.859,B08LPGY2FT,All Electronics,BTU,5.0,0.5427,NEGATIVE,0.9953786134719848,0,False
2021-05-03 22:26:34.263,B08YXSVKQQ,All Electronics,PEUZAVA,5.0,0.6124,POSITIVE,0.9992867112159728,2,False
2021-05-02 16:15:31.952,B09157642T,Industrial & Scientific,JYDMIX,5.0,0.8597,POSITIVE,0.9995008707046508,0,False
2021-02-12 17:58:59.309,B09B4RTCRG,All Electronics,PHILIPS,5.0,0.5017,POSITIVE,0.8975770473480225,0,False
2021-01-24 02:24:37.020,B088K9L8XV,Camera & Photo,Aokeo,4.0,0.9593,POSITIVE,0.9987114667892456,0,False
2021-01-23 18:30:05.323,B07M859LYM,Computers,FILMEXT,5.0,0.9551,POSITIVE,0.993178367614746,0,False
2021-01-17 17:19:36.212,B07CTJ5V1V,Computers,HomeSpot,5.0,0.0,NEGATIVE,0.9931541681289672,0,False
2021-01-17 16:15:38.310,B07VMV5VXG,Cell Phones & Accessories,JTD,4.0,0.927,POSITIVE,0.7471156120300293,0,False
2021-01-02 22:19:43.264,B08GLXX49R,Computers,Yxflz,5.0,0.8526,POSITIVE,0.9941417574882508,0,False
2020-10-23 19:00:13.242,B0BL78BMNQ,Industrial & Scientific,HOTNOW,5.0,0.8883,POSITIVE,0.9244850277900696,0,False
2020-10-23 18:17:29.823,B0BR15MYJK,All Electronics,TSUPY,4.0,0.9107,POSITIVE,0.9240893721580504,0,False
2020-10-22 04:32:53.310,B0818Y5P2M,Computers,XIIVIO,5.0,0.7003,POSITIVE,0.9991004467010498,1,False
2020-10-09 19:20:47.599,B089M6QG3J,Computers,MOSISO,5.0,0.9073,POSITIVE,0.9995309114456176,0,False
2020-08-23 20:29:43.019,B087FD2FMR,All Electronics,YARKOR,5.0,0.7579,NEGATIVE,0.9403831362724304,0,False
2020-08-23 19:18:30.726,B07Z791CPG,Computers,SurnQiee,5.0,0.933,POSITIVE,0.997208535671234,0,False
2020-08-23 17:32:04.919,B07ZK74G63,All Electronics,ZMUIPNG,5.0,0.8268,POSITIVE,0.9996377229690552,0,False
2020-06-05 18:10:04.553,B07XLD8HN8,Cell Phones & Accessories,Amazon Basics,5.0,0.8519,POSITIVE,0.9995390176773072,0,False
2020-05-27 16:06:34.432,B07SN2RJJQ,Cell Phones & Accessories,Pantom,5.0,0.9102,POSITIVE,0.9993577599525452,0,False
2020-05-05 19:03:12.054,B07NTZ84LD,Computers,FebSmart,5.0,-0.25,NEGATIVE,0.8878014087677002,0,False
2020-05-05 18:57:19.608,B081H9PZY3,Cell Phones & Accessories,Coocn,5.0,0.8201,POSITIVE,0.9996670484542848,0,False
2020-05-05 18:53:58.855,B07NB6DJP7,Computers,JAVEX,5.0,0.6319,POSITIVE,0.9996022582054138,2,False
2020-03-05 05:19:31.368,B082F3YPTP,All Electronics,BYEASY,5.0,0.9272,NEGATIVE,0.9674110412597656,2,False
2020-03-02 20:31:20.158,B08BR968PB,All Electronics,Inateck,5.0,0.8356,POSITIVE,0.9758630990982056,0,False
2020-03-02 20:28:47.154,B07ZGDK2FL,Home Audio & Theater,ANSEIP,4.0,0.5309,POSITIVE,0.9979064464569092,1,False
2020-03-01 20:28:21.320,B0BZB56D2J,All Electronics,Tripp Lite,4.0,0.8375,POSITIVE,0.9991393089294434,0,False
2020-03-01 18:28:12.308,B08HVKV65C,Industrial & Scientific,JYFT,5.0,0.9601,POSITIVE,0.9794696569442748,0,False
2020-02-26 17:40:52.056,B0845W4CWD,,Geeni,5.0,0.9852,POSITIVE,0.991100013256073,0,False
2020-02-26 16:48:25.667,B07YD3PXQP,All Electronics,Panasonic,5.0,0.9754,NEGATIVE,0.8629608154296875,0,False
2020-01-30 02:16:04.556,B09KX28C4K,Computers,StarTech,4.0,0.8074,POSITIVE,0.9988430738449096,0,False
2019-11-25 01:07:53.259,B07S764D9V,Home Audio & Theater,Panasonic,4.0,0.9392,POSITIVE,0.9967159032821656,0,False
2019-10-19 18:32:58.160,B07NR78GS6,Computers,Amazon Basics,5.0,-0.6142,POSITIVE,0.9945136308670044,0,False
2019-07-08 20:11:51.464,B07SQSFLBN,Computers,PNY,5.0,0.8963,POSITIVE,0.9988579750061036,0,False
2013-12-27 20:32:11.000,B00MGMPT9W,All Electronics,NETGEAR,5.0,0.9863,POSITIVE,0.9953358769416808,0,True
2020-11-20 17:05:19.937,B0BJVP2YDL,Computers,HONKYOB,1.0,0.0,NEGATIVE,0.9190770983695984,0,True
2020-11-20 16:42:03.828,B079L2C7J1,Computers,Rii,5.0,0.5859,POSITIVE,0.9849745035171508,0,True
2022-08-15 10:03:59.263,B0B77KV6G2,Automotive,Sena,4.0,0.9525,POSITIVE,0.9868323802947998,0,True
2013-11-30 21:51:06.000,B0092PZZLS,Computers,Snugg,5.0,0.9857,POSITIVE,0.98338520526886,0,True
2023-01-15 18:43:03.772,B07RRWZC2S,Home Audio & Theater,Polk Audio,5.0,0.842,NEGATIVE,0.8071416616439819,0,True
2023-01-11 04:37:16.098,B002HZHUCW,All Electronics,Sanus,3.0,0.8226,NEGATIVE,0.9993284940719604,0,True
2022-09-27 04:50:00.492,B0BPLD4VK9,Home Audio & Theater,Amazon Renewed,1.0,0.5993,NEGATIVE,0.9989519119262696,1,True
